8901,5.15E-05
8856,6.61E-05
1766,5.64E-05
2950,5.88E-05
0129,0.00015664
5177,4.66E-05
2905,8.33E-05
2888,7.84E-05
5051,8.08E-05
0106,0.000112616
0099,9.30E-05
8163,5.15E-05
0024,9.06E-05
2628,7.59E-05
0587,5.39E-05
0798,6.37E-05
0919,0.000163977
1081,6.37E-05
1449,5.64E-05
1586,7.35E-05
1611,0.000107724
1615,7.84E-05
1768,5.39E-05
1833,7.10E-05
1879,5.39E-05
2147,9.06E-05
2282,0.000100387
2647,6.13E-05
2708,8.33E-05
2800,6.86E-05
3042,5.15E-05
3222,9.30E-05
3233,0.000100387
3456,0.000119953
3508,4.66E-05
3558,6.13E-05
3570,0.000445245
3734,3.92E-05
3841,5.88E-05
4310,6.37E-05
4326,6.13E-05
4520,6.86E-05
5173,4.90E-05
5380,5.88E-05
5677,5.39E-05
5878,9.06E-05
5881,5.39E-05
6045,3.92E-05
6124,4.41E-05
6221,4.90E-05
6302,4.41E-05
6454,9.06E-05
6604,4.41E-05
6949,4.17E-05
7110,7.35E-05
7357,5.64E-05
7585,5.88E-05
7629,4.66E-05
7791,6.61E-05
7811,5.39E-05
8350,5.39E-05
8679,5.15E-05
8853,3.44E-05
8921,6.37E-05
8968,4.41E-05
9121,5.15E-05
9285,4.66E-05
9435,4.90E-05
9540,4.41E-05
9600,6.13E-05
9629,3.92E-05
9763,4.90E-05
9915,6.37E-05
7905,4.17E-05
0576,4.90E-05
0177,3.68E-05
0124,0.000178652
0028,5.39E-05
2407,0.000139519
4580,0.000146857
9780,5.88E-05
9734,3.92E-05
4418,4.90E-05
4410,6.86E-05
4289,4.90E-05
4237,5.64E-05
4193,4.90E-05
9420,4.17E-05
4104,6.61E-05
9394,5.15E-05
9354,5.15E-05
9317,8.33E-05
6958,6.61E-05
6832,4.41E-05
9160,4.90E-05
2067,5.15E-05
9137,0.000134628
9117,5.39E-05
6727,4.66E-05
9077,4.90E-05
9054,5.39E-05
9034,4.17E-05
9029,4.41E-05
6631,5.39E-05
6614,5.39E-05
6517,5.88E-05
6478,5.64E-05
6385,5.15E-05
6325,9.30E-05
6287,5.88E-05
6224,6.61E-05
6186,4.41E-05
6171,4.17E-05
6140,4.66E-05
6038,4.90E-05
6031,3.92E-05
6021,4.66E-05
6011,6.37E-05
3929,3.44E-05
3918,4.41E-05
3799,6.13E-05
8960,4.66E-05
3771,4.41E-05
8892,5.88E-05
3588,4.66E-05
3579,0.000225122
3497,5.15E-05
3479,4.66E-05
3465,5.64E-05
3463,6.13E-05
8558,0.00011017
8475,5.15E-05
8444,4.41E-05
8401,4.41E-05
0986,5.64E-05
3268,6.61E-05
8203,4.17E-05
5952,5.64E-05
5885,8.33E-05
3173,4.41E-05
5876,5.64E-05
8095,4.90E-05
8086,6.13E-05
8068,5.15E-05
5831,5.88E-05
5780,5.88E-05
5762,5.88E-05
3104,7.35E-05
3023,5.39E-05
5542,5.64E-05
0606,0.000159086
5245,6.37E-05
5210,6.61E-05
1858,4.17E-05
5094,4.41E-05
7953,4.41E-05
7883,7.35E-05
7827,0.000161532
7697,4.66E-05
1520,0.000117507
7285,0.000141965
7197,4.41E-05
7103,4.17E-05
7088,4.41E-05
4961,4.41E-05
4958,3.44E-05
4934,4.41E-05
2608,0.000107724
1394,8.08E-05
4851,6.61E-05
4720,4.66E-05
2533,8.33E-05
4622,6.61E-05
4615,4.41E-05
1287,7.84E-05
1273,7.84E-05
1176,8.08E-05
1153,5.39E-05
0830,0.000122399
3828,5.88E-05
3737,0.000134628
3712,6.61E-05
6362,4.90E-05
3080,5.39E-05
3073,3.44E-05
0321,0.000259364
1583,9.55E-05
0053,4.66E-05
0057,4.66E-05
0198,6.13E-05
0225,0.000166423
0352,5.15E-05
0458,4.66E-05
0635,4.41E-05
0706,9.55E-05
0745,5.15E-05
0916,0.000132182
1344,7.35E-05
1507,9.55E-05
1655,4.90E-05
1720,5.39E-05
1788,9.06E-05
1820,7.84E-05
1886,5.64E-05
2051,5.39E-05
2056,5.39E-05
2096,4.66E-05
2269,0.000105278
2333,0.000132182
2429,6.37E-05
2451,7.35E-05
2529,0.000112616
2753,5.88E-05
2826,5.39E-05
2854,5.88E-05
2865,6.61E-05
3021,8.08E-05
3185,5.15E-05
3203,5.15E-05
3327,7.10E-05
3335,5.15E-05
3370,4.66E-05
3439,3.92E-05
3446,3.92E-05
3492,7.59E-05
3572,8.08E-05
3617,4.66E-05
3644,6.13E-05
3821,5.88E-05
3823,5.15E-05
3900,5.15E-05
4136,5.88E-05
4223,0.000100387
4298,6.86E-05
4306,5.64E-05
4346,4.66E-05
4432,5.64E-05
4443,4.66E-05
4476,4.66E-05
4535,5.39E-05
4548,5.88E-05
4658,0.000107724
4702,4.17E-05
4721,4.66E-05
4761,4.66E-05
4822,4.66E-05
4824,6.61E-05
4861,4.66E-05
4919,4.90E-05
5074,4.17E-05
5130,5.88E-05
5131,5.64E-05
5152,9.55E-05
5194,5.15E-05
5260,6.13E-05
5297,7.35E-05
5317,6.61E-05
5357,0.000124845
5410,5.88E-05
5565,8.57E-05
5616,3.68E-05
5647,6.61E-05
5661,4.90E-05
5723,7.10E-05
5733,3.68E-05
5825,0.000107724
5866,5.64E-05
5870,4.90E-05
5893,5.15E-05
5945,3.68E-05
6106,4.41E-05
6168,4.41E-05
6200,5.64E-05
6216,4.17E-05
6234,0.000122399
6266,7.35E-05
6282,6.37E-05
6294,8.08E-05
6339,5.64E-05
6344,5.15E-05
6375,4.17E-05
6413,5.64E-05
6431,7.35E-05
6448,3.68E-05
6451,4.17E-05
6591,4.90E-05
6603,4.41E-05
6660,8.57E-05
6770,5.39E-05
6861,3.92E-05
6952,4.90E-05
6968,5.64E-05
6997,5.15E-05
7018,4.41E-05
7141,5.15E-05
7266,9.30E-05
7286,7.59E-05
7308,4.17E-05
7415,4.41E-05
7663,6.86E-05
7688,5.64E-05
7747,6.86E-05
7759,4.41E-05
7769,6.86E-05
7789,7.35E-05
7936,5.64E-05
7962,4.90E-05
7993,3.68E-05
8292,5.39E-05
8298,4.17E-05
8389,4.66E-05
8462,0.000115061
8467,6.37E-05
9017,4.41E-05
9110,0.000105278
9112,6.37E-05
9149,5.39E-05
9174,4.66E-05
9214,5.15E-05
9251,5.15E-05
9431,6.61E-05
9448,5.88E-05
9477,5.64E-05
9495,5.15E-05
9582,5.64E-05
9628,4.41E-05
9714,5.15E-05
9862,3.44E-05
9867,4.90E-05
0003,0.000117507
0027,5.39E-05
0031,4.90E-05
0046,4.17E-05
0072,5.39E-05
0083,5.15E-05
0088,0.00012729
0104,0.000124845
0120,0.000188435
0131,0.000137074
0146,5.39E-05
0180,5.15E-05
0182,5.64E-05
0205,0.000146857
0226,0.000168869
0230,6.86E-05
0237,4.66E-05
0238,3.44E-05
0241,4.66E-05
0252,6.37E-05
0273,5.39E-05
0285,0.000105278
0289,6.61E-05
0297,5.39E-05
0301,0.000149303
0308,0.000168869
0313,0.000183544
0322,0.000139519
0341,4.90E-05
0342,3.92E-05
0362,5.15E-05
0374,4.41E-05
0399,5.88E-05
0416,0.000154194
0431,5.64E-05
0466,3.92E-05
0510,0.000188435
0529,0.000163977
0572,4.90E-05
0588,6.86E-05
0620,0.000144411
0624,0.000212893
0626,0.000193327
0668,4.41E-05
0699,6.13E-05
0726,0.000144411
0744,4.17E-05
0758,5.64E-05
0766,5.15E-05
0772,4.17E-05
0783,4.66E-05
0788,5.64E-05
0825,0.000225122
0826,0.000163977
0878,5.15E-05
0882,5.88E-05
0887,5.39E-05
0903,0.000132182
0923,0.000200664
0947,4.66E-05
0966,5.15E-05
0991,7.10E-05
1038,7.10E-05
1042,6.61E-05
1056,5.88E-05
1061,7.59E-05
1068,8.08E-05
1141,9.06E-05
1167,5.15E-05
1261,6.37E-05
1284,9.55E-05
1307,0.000119953
1315,0.000154194
1348,6.61E-05
1358,0.000163977
1376,6.61E-05
1380,0.000105278
1416,0.00012729
1418,0.000100387
1434,9.55E-05
1439,6.86E-05
1454,6.86E-05
1460,5.15E-05
1490,8.33E-05
1523,0.000173761
1526,0.000132182
1528,7.10E-05
1530,0.000154194
1540,6.61E-05
1550,7.59E-05
1567,8.82E-05
1612,0.000102832
1632,6.13E-05
1643,6.37E-05
1670,9.55E-05
1703,0.000122399
1726,7.59E-05
1730,7.10E-05
1739,0.000565089
1743,4.41E-05
1762,5.15E-05
1774,5.64E-05
1781,5.64E-05
1798,7.84E-05
1829,7.10E-05
1838,4.90E-05
1845,6.61E-05
1847,6.13E-05
1876,5.88E-05
1890,8.82E-05
1893,8.57E-05
1894,8.33E-05
1904,0.000102832
1924,8.08E-05
2016,0.000217785
2017,0.000119953
2027,6.86E-05
2032,6.13E-05
2044,6.37E-05
2050,7.10E-05
2054,6.61E-05
2061,6.61E-05
2064,8.57E-05
2152,7.35E-05
2162,5.39E-05
2169,7.10E-05
2179,7.59E-05
2198,6.86E-05
2256,0.000107724
2286,8.08E-05
2320,9.30E-05
2329,8.82E-05
2356,0.000330292
2361,5.64E-05
2383,6.37E-05
2389,0.000119953
2418,7.35E-05
2456,0.000227568
2471,5.64E-05
2480,0.000105278
2500,0.000144411
2523,0.000115061
2530,8.82E-05
2531,7.59E-05
2534,6.86E-05
2571,7.59E-05
2577,5.64E-05
2579,0.000154194
2585,0.000259364
2607,7.10E-05
2609,8.57E-05
2629,7.59E-05
2633,0.000134628
2644,5.39E-05
2669,8.08E-05
2679,7.10E-05
2703,7.59E-05
2716,5.39E-05
2819,5.39E-05
2822,6.86E-05
2843,6.86E-05
2859,5.39E-05
2870,3.92E-05
2889,6.37E-05
2906,7.35E-05
2913,5.39E-05
2983,5.88E-05
3018,5.88E-05
3019,6.13E-05
3025,5.64E-05
3033,6.37E-05
3045,4.41E-05
3054,6.13E-05
3096,4.66E-05
3100,6.61E-05
3163,5.15E-05
3168,5.15E-05
3182,5.15E-05
3191,6.86E-05
3192,4.90E-05
3195,8.33E-05
3202,5.88E-05
3207,5.88E-05
3208,5.88E-05
3215,0.000112616
3219,5.64E-05
3228,4.41E-05
3254,8.57E-05
3256,0.000122399
3285,6.61E-05
3292,6.13E-05
3297,5.88E-05
3306,5.15E-05
3328,6.13E-05
3339,7.35E-05
3348,5.64E-05
3357,6.37E-05
3366,0.000159086
3385,6.13E-05
3393,5.88E-05
3402,4.66E-05
3416,5.39E-05
3433,5.88E-05
3438,4.90E-05
3442,4.66E-05
3468,5.88E-05
3485,4.66E-05
3486,6.37E-05
3503,5.88E-05
3537,5.88E-05
3540,5.64E-05
3547,8.08E-05
3590,0.000102832
3593,5.64E-05
3596,8.57E-05
3607,4.41E-05
3611,8.08E-05
3630,5.39E-05
3651,6.37E-05
3684,8.57E-05
3691,0.000129736
3700,5.88E-05
3707,4.90E-05
3709,5.15E-05
3742,0.000141965
3765,5.39E-05
3800,5.39E-05
3810,5.15E-05
3826,0.00012729
3827,4.66E-05
3860,4.66E-05
3871,4.17E-05
3893,5.64E-05
3920,4.66E-05
3932,5.15E-05
3982,5.64E-05
3986,4.66E-05
3989,3.44E-05
4008,4.41E-05
4016,5.39E-05
4050,5.39E-05
4053,4.66E-05
4055,6.37E-05
4061,4.17E-05
4067,4.17E-05
4088,4.41E-05
4132,6.37E-05
4156,7.10E-05
4165,4.90E-05
4168,5.64E-05
4171,5.39E-05
4185,5.64E-05
4198,5.15E-05
4207,8.33E-05
4209,0.000107724
4210,6.86E-05
4214,5.15E-05
4229,9.79E-05
4261,6.61E-05
4270,5.64E-05
4272,5.15E-05
4284,5.64E-05
4285,6.61E-05
4292,5.15E-05
4299,6.13E-05
4301,5.88E-05
4316,5.64E-05
4320,5.15E-05
4336,5.39E-05
4349,4.66E-05
4363,6.37E-05
4414,7.59E-05
4449,4.90E-05
4451,5.15E-05
4490,5.64E-05
4500,7.10E-05
4521,0.000100387
4530,5.15E-05
4537,5.88E-05
4551,5.88E-05
4586,7.10E-05
4601,4.41E-05
4607,6.13E-05
4656,5.39E-05
4659,5.88E-05
4691,6.61E-05
4704,3.68E-05
4746,6.13E-05
4757,6.13E-05
4762,5.88E-05
4763,0.000181098
4774,6.37E-05
4775,6.37E-05
4801,5.64E-05
4876,4.66E-05
4930,4.41E-05
4969,4.66E-05
4990,5.88E-05
5021,5.39E-05
5045,5.15E-05
5055,5.39E-05
5062,3.92E-05
5066,5.39E-05
5096,3.92E-05
5100,7.59E-05
5103,4.66E-05
5118,5.39E-05
5136,6.37E-05
5137,4.90E-05
5153,4.90E-05
5176,4.17E-05
5213,8.33E-05
5219,4.66E-05
5223,0.000107724
5246,9.06E-05
5276,6.13E-05
5295,8.82E-05
5301,5.64E-05
5306,5.39E-05
5327,6.37E-05
5379,5.88E-05
5388,5.64E-05
5423,8.57E-05
5449,5.88E-05
5462,9.30E-05
5493,6.13E-05
5506,4.90E-05
5518,5.88E-05
5522,0.000163977
5529,7.35E-05
5544,9.55E-05
5549,4.90E-05
5551,0.000102832
5582,7.10E-05
5583,4.90E-05
5586,5.39E-05
5596,6.13E-05
5602,4.66E-05
5620,6.37E-05
5621,6.37E-05
5648,5.88E-05
5655,5.39E-05
5674,0.000291159
5675,5.15E-05
5693,0.000102832
5711,6.86E-05
5715,4.41E-05
5728,5.15E-05
5730,4.90E-05
5736,3.92E-05
5746,4.90E-05
5778,3.92E-05
5786,5.64E-05
5792,5.15E-05
5812,5.64E-05
5826,0.000132182
5833,6.37E-05
5842,4.90E-05
5859,0.000105278
5865,5.15E-05
5889,6.86E-05
5891,0.000117507
5918,4.41E-05
5926,4.90E-05
5949,4.17E-05
5951,5.64E-05
5961,4.66E-05
5975,4.90E-05
5993,4.41E-05
6007,6.37E-05
6018,3.92E-05
6027,4.90E-05
6068,4.66E-05
6079,4.17E-05
6105,5.15E-05
6116,4.66E-05
6118,4.66E-05
6126,6.37E-05
6130,5.39E-05
6133,4.41E-05
6155,4.17E-05
6157,4.90E-05
6185,5.39E-05
6192,5.15E-05
6202,5.64E-05
6210,5.15E-05
6218,4.90E-05
6229,6.13E-05
6245,6.61E-05
6251,4.90E-05
6305,4.90E-05
6307,5.15E-05
6329,5.15E-05
6336,7.84E-05
6373,7.59E-05
6376,5.88E-05
6441,4.90E-05
6445,4.90E-05
6466,7.35E-05
6467,5.39E-05
6474,6.13E-05
6485,5.88E-05
6509,4.90E-05
6518,4.17E-05
6536,5.15E-05
6561,6.37E-05
6571,4.41E-05
6573,4.66E-05
6585,5.64E-05
6605,4.41E-05
6622,7.59E-05
6624,0.000154194
6640,3.92E-05
6649,3.92E-05
6679,4.90E-05
6680,8.08E-05
6700,3.92E-05
6721,5.39E-05
6730,4.41E-05
6744,3.92E-05
6756,4.66E-05
6774,4.41E-05
6778,4.66E-05
6788,4.66E-05
6801,5.15E-05
6809,3.44E-05
6834,3.92E-05
6840,3.68E-05
6851,4.41E-05
6868,0.000129736
6891,9.06E-05
6913,6.37E-05
6919,5.15E-05
6923,5.64E-05
6936,8.33E-05
6953,5.39E-05
7013,4.17E-05
7030,4.17E-05
7079,3.92E-05
7089,6.13E-05
7094,4.90E-05
7116,3.44E-05
7144,4.41E-05
7155,5.39E-05
7165,4.90E-05
7166,3.92E-05
7211,7.59E-05
7230,5.15E-05
7299,6.61E-05
7312,5.88E-05
7323,6.61E-05
7332,4.66E-05
7346,5.39E-05
7371,3.92E-05
7377,5.64E-05
7386,6.37E-05
7387,5.15E-05
7418,6.37E-05
7438,5.64E-05
7439,4.41E-05
7466,5.64E-05
7472,5.15E-05
7513,5.39E-05
7550,5.39E-05
7558,3.92E-05
7567,4.90E-05
7584,5.64E-05
7619,4.66E-05
7633,4.66E-05
7644,4.41E-05
7695,5.64E-05
7701,4.41E-05
7708,5.64E-05
7721,4.66E-05
7724,5.88E-05
7725,4.41E-05
7742,4.41E-05
7748,4.90E-05
7757,5.64E-05
7803,3.44E-05
7804,4.90E-05
7825,9.79E-05
7852,8.57E-05
7928,5.15E-05
7977,4.41E-05
7983,5.64E-05
8001,5.64E-05
8014,4.41E-05
8018,4.41E-05
8034,4.66E-05
8066,4.90E-05
8070,4.41E-05
8076,3.68E-05
8084,4.66E-05
8091,5.88E-05
8098,3.92E-05
8108,6.13E-05
8123,6.13E-05
8126,4.17E-05
8128,4.90E-05
8135,3.44E-05
8150,6.61E-05
8155,5.39E-05
8160,4.66E-05
8210,5.64E-05
8248,5.64E-05
8250,7.10E-05
8255,8.33E-05
8278,4.17E-05
8302,3.92E-05
8361,4.90E-05
8371,3.92E-05
8400,4.90E-05
8434,4.66E-05
8468,5.15E-05
8508,4.90E-05
8515,4.17E-05
8524,6.13E-05
8537,5.15E-05
8565,6.37E-05
8566,5.64E-05
8593,6.13E-05
8613,3.92E-05
8614,4.66E-05
8645,6.13E-05
8669,0.000141965
8671,3.92E-05
8700,4.41E-05
8701,7.35E-05
8710,4.66E-05
8716,5.15E-05
8747,4.66E-05
8783,6.37E-05
8799,4.17E-05
8801,4.90E-05
8818,5.88E-05
8839,4.17E-05
8855,9.79E-05
8870,5.15E-05
8890,9.06E-05
8893,4.41E-05
8896,7.10E-05
8898,7.59E-05
8945,5.15E-05
8946,6.37E-05
8964,4.41E-05
9009,0.000102832
9028,4.41E-05
9076,4.17E-05
9100,5.39E-05
9102,5.64E-05
9115,6.61E-05
9116,4.90E-05
9128,4.66E-05
9139,5.88E-05
9155,5.15E-05
9201,5.64E-05
9241,5.15E-05
9242,4.66E-05
9267,4.41E-05
9273,6.13E-05
9314,3.92E-05
9332,5.15E-05
9333,0.000171315
9351,3.44E-05
9353,5.15E-05
9362,4.90E-05
9363,4.90E-05
9449,7.59E-05
9476,4.17E-05
9489,5.64E-05
9499,4.66E-05
9518,4.90E-05
9521,4.17E-05
9542,4.66E-05
9569,5.15E-05
9608,4.41E-05
9637,4.66E-05
9658,9.79E-05
9663,9.30E-05
9673,6.13E-05
9676,4.66E-05
9695,4.66E-05
9703,5.15E-05
9707,4.41E-05
9745,4.41E-05
9751,4.66E-05
9773,4.66E-05
9786,5.88E-05
9854,6.37E-05
9857,4.41E-05
9871,6.61E-05
9888,5.64E-05
9918,4.17E-05
9946,3.68E-05
9958,5.15E-05
9959,4.17E-05
9962,7.35E-05
9963,8.57E-05
9979,4.41E-05
9980,5.64E-05
0777,9.55E-05
1676,6.13E-05
3396,6.37E-05
6702,4.17E-05
8836,4.41E-05
6494,4.66E-05
6717,5.15E-05
5296,7.59E-05
8599,6.86E-05
4133,6.13E-05
0894,7.10E-05
9622,6.61E-05
9263,8.08E-05
2651,5.39E-05
4439,4.66E-05
8077,4.17E-05
1662,5.39E-05
7226,7.59E-05
9382,4.66E-05
3114,6.61E-05
1716,7.10E-05
6236,5.39E-05
2107,0.000134628
2087,6.37E-05
6081,4.66E-05
8913,4.41E-05
8218,4.90E-05
3240,6.61E-05
5404,6.86E-05
7345,5.88E-05
9885,5.15E-05
0708,0.000144411
4931,3.92E-05
9811,5.15E-05
9772,4.17E-05
9740,4.17E-05
4589,0.000132182
4150,5.64E-05
4106,6.86E-05
1431,0.000105278
4015,5.88E-05
6525,5.39E-05
6355,5.88E-05
1892,9.79E-05
3134,4.41E-05
3455,6.61E-05
4037,4.17E-05
7238,4.41E-05
7572,6.37E-05
7655,5.88E-05
8800,0.000171315
3077,5.64E-05
0995,4.41E-05
0983,4.66E-05
0951,0.000102832
0874,7.35E-05
0866,6.86E-05
0858,7.35E-05
0734,4.41E-05
0732,5.15E-05
0728,0.000119953
0660,4.90E-05
0544,5.39E-05
0460,5.15E-05
0443,4.66E-05
0436,4.66E-05
0392,4.66E-05
0344,4.66E-05
0343,4.66E-05
0332,4.17E-05
0928,0.000141965
0327,0.000161532
0272,4.66E-05
0268,4.17E-05
0248,5.15E-05
0243,6.86E-05
0823,0.000198219
0422,0.000190881
0133,4.90E-05
0121,0.000178652
0098,5.39E-05
0089,8.08E-05
0078,6.61E-05
0755,5.15E-05
0307,0.000149303
0158,4.66E-05
0698,6.13E-05
0818,0.000119953
0814,0.000200664
0839,4.41E-05
0469,4.66E-05
0044,6.37E-05
0052,5.39E-05
0456,6.61E-05
0148,4.90E-05
0897,7.10E-05
0045,5.64E-05
0889,6.86E-05
0608,0.000129736
0077,0.000112616
0817,0.000139519
9995,4.41E-05
9975,3.44E-05
9971,4.66E-05
9973,4.41E-05
9954,4.17E-05
9953,9.55E-05
9931,6.13E-05
9925,5.15E-05
9899,6.13E-05
9890,4.66E-05
9866,5.39E-05
9863,5.39E-05
9861,4.17E-05
9852,0.000100387
9834,4.17E-05
9813,4.90E-05
9805,6.37E-05
9768,5.39E-05
9767,3.92E-05
9760,4.41E-05
9713,9.30E-05
9697,7.10E-05
9689,4.41E-05
9678,3.44E-05
9674,6.37E-05
9656,4.66E-05
9655,4.41E-05
9645,4.17E-05
9643,4.41E-05
9634,5.39E-05
9631,8.82E-05
9612,4.66E-05
9611,5.39E-05
9596,6.61E-05
9587,5.15E-05
9543,5.15E-05
9536,6.86E-05
9511,8.82E-05
9498,6.13E-05
9468,4.17E-05
9462,5.39E-05
9415,4.90E-05
9413,5.88E-05
9407,5.15E-05
9403,3.92E-05
9384,4.66E-05
9371,7.59E-05
9368,4.66E-05
9365,5.15E-05
9348,3.92E-05
9330,5.15E-05
9331,4.41E-05
9310,8.08E-05
9302,4.41E-05
9300,5.15E-05
9288,5.15E-05
9266,3.44E-05
9246,6.37E-05
9244,5.39E-05
9235,4.66E-05
9215,5.39E-05
9210,7.35E-05
9202,4.90E-05
9200,4.41E-05
9195,4.90E-05
9182,5.88E-05
9179,3.68E-05
9168,4.90E-05
9146,4.66E-05
9141,4.41E-05
9130,5.15E-05
9123,6.37E-05
9105,4.90E-05
9103,5.15E-05
9099,6.61E-05
9091,5.88E-05
9087,5.39E-05
9045,4.17E-05
9027,4.41E-05
9015,6.61E-05
9008,6.13E-05
9007,5.15E-05
8999,6.37E-05
8997,3.44E-05
8996,5.88E-05
8990,9.30E-05
8988,5.64E-05
8987,4.41E-05
8977,4.66E-05
8973,4.90E-05
8929,4.90E-05
8918,3.68E-05
8911,5.88E-05
8900,5.15E-05
8895,7.59E-05
8867,5.15E-05
8862,6.37E-05
8833,8.33E-05
8830,4.17E-05
8829,4.41E-05
8824,4.90E-05
8798,4.90E-05
8760,3.44E-05
8754,4.66E-05
8743,4.41E-05
8720,3.44E-05
8702,4.17E-05
8681,3.44E-05
8677,5.88E-05
8676,4.90E-05
8665,6.37E-05
8664,5.39E-05
8657,4.90E-05
8653,4.90E-05
8649,4.41E-05
8644,3.92E-05
8623,6.13E-05
8608,4.41E-05
8598,4.90E-05
8595,4.90E-05
8591,5.39E-05
8580,4.66E-05
8579,6.61E-05
8577,4.66E-05
8570,4.66E-05
8556,6.61E-05
8516,4.90E-05
8511,4.66E-05
8510,5.88E-05
8509,5.64E-05
8481,3.92E-05
8482,6.13E-05
8451,4.90E-05
8442,5.39E-05
8439,4.90E-05
8425,6.86E-05
8413,4.41E-05
8392,4.66E-05
8379,5.64E-05
8375,4.66E-05
8349,3.92E-05
8321,4.90E-05
8316,4.66E-05
8308,4.66E-05
8276,4.17E-05
8267,8.08E-05
8265,6.86E-05
8259,4.66E-05
8254,6.13E-05
8246,0.000100387
8228,6.37E-05
8212,6.13E-05
8201,4.66E-05
8199,5.15E-05
8181,0.00011017
8174,5.15E-05
8170,5.15E-05
8127,4.41E-05
8118,8.33E-05
8081,5.88E-05
8074,3.92E-05
8073,4.41E-05
8021,4.66E-05
7995,4.66E-05
7994,3.44E-05
7991,0.000105278
7973,4.90E-05
7970,4.17E-05
7966,6.13E-05
7925,4.66E-05
7882,5.64E-05
7881,3.92E-05
7879,7.84E-05
7851,4.41E-05
7844,4.90E-05
7836,5.64E-05
7824,5.64E-05
7823,7.10E-05
7798,4.66E-05
7795,5.15E-05
7784,5.64E-05
7782,4.17E-05
7770,7.10E-05
7764,5.64E-05
7762,6.37E-05
7758,4.66E-05
7756,4.66E-05
7745,5.15E-05
7731,4.90E-05
7727,5.39E-05
7703,5.39E-05
7702,5.15E-05
7681,3.92E-05
7678,5.15E-05
7671,4.90E-05
7669,9.79E-05
7648,5.15E-05
7643,5.15E-05
7640,4.90E-05
7612,5.15E-05
7598,5.64E-05
7548,5.39E-05
7531,0.00012729
7526,6.37E-05
7520,4.66E-05
7519,5.64E-05
7487,5.15E-05
7455,6.13E-05
7448,0.000208002
7434,4.17E-05
7413,5.88E-05
7402,4.41E-05
7392,5.88E-05
7361,5.39E-05
7358,5.64E-05
7353,6.37E-05
7334,4.90E-05
7302,4.17E-05
7298,7.59E-05
7297,0.000119953
7290,0.000102832
7284,5.15E-05
7280,5.88E-05
7270,4.90E-05
7256,5.64E-05
7241,4.90E-05
7237,4.66E-05
7234,6.61E-05
7231,6.61E-05
7227,8.82E-05
7216,4.17E-05
7214,5.15E-05
7213,4.66E-05
7196,4.90E-05
7187,5.15E-05
7186,5.39E-05
7173,4.41E-05
7159,5.15E-05
7148,5.15E-05
7112,7.84E-05
7064,4.66E-05
7062,5.15E-05
7047,4.17E-05
7027,3.68E-05
7015,4.41E-05
7010,4.41E-05
7003,5.39E-05
6980,6.86E-05
6971,5.88E-05
6961,4.41E-05
6960,4.66E-05
6956,3.44E-05
6951,5.15E-05
6943,5.15E-05
6928,5.15E-05
6918,4.66E-05
6914,4.41E-05
6905,4.41E-05
6896,4.90E-05
6874,6.37E-05
6872,7.59E-05
6870,4.17E-05
6843,3.92E-05
6821,3.92E-05
6817,5.64E-05
6800,4.66E-05
6784,6.37E-05
6779,4.41E-05
6777,5.39E-05
6771,4.66E-05
6748,4.66E-05
6741,4.17E-05
6737,5.15E-05
6707,4.41E-05
6691,6.13E-05
6686,6.13E-05
6685,5.15E-05
6664,6.61E-05
6662,9.30E-05
6635,7.35E-05
6620,4.17E-05
6617,4.66E-05
6611,7.10E-05
6583,5.64E-05
6580,7.84E-05
6563,4.41E-05
6543,0.00012729
6532,8.08E-05
6516,5.39E-05
6514,4.90E-05
6502,4.90E-05
6504,4.66E-05
6479,4.41E-05
6475,4.90E-05
6436,4.66E-05
6396,5.15E-05
6377,4.41E-05
6371,6.13E-05
6357,6.86E-05
6333,7.35E-05
6316,4.41E-05
6312,4.90E-05
6298,5.88E-05
6291,7.59E-05
6280,4.66E-05
6270,4.17E-05
6262,0.000193327
6256,5.88E-05
6254,6.13E-05
6211,6.86E-05
6196,5.15E-05
6194,5.64E-05
6188,5.64E-05
6181,4.17E-05
6169,4.66E-05
6167,4.41E-05
6164,4.66E-05
6160,4.90E-05
6143,3.68E-05
6141,5.88E-05
6132,5.15E-05
6109,5.39E-05
6096,4.17E-05
6098,3.92E-05
6090,6.13E-05
6084,3.44E-05
6075,4.41E-05
6069,5.15E-05
6012,3.68E-05
5999,6.37E-05
5991,0.000122399
5981,3.44E-05
5958,4.66E-05
5953,0.00020311
5929,4.41E-05
5894,6.37E-05
5892,5.88E-05
5872,5.15E-05
5840,6.61E-05
5818,5.88E-05
5813,5.64E-05
5777,4.90E-05
5763,6.37E-05
5760,3.92E-05
5686,5.15E-05
5673,0.000198219
5625,0.000163977
5614,5.64E-05
5591,5.88E-05
5570,4.66E-05
5562,4.90E-05
5560,5.15E-05
5561,4.90E-05
5558,8.33E-05
5556,9.55E-05
5528,8.57E-05
5521,9.06E-05
5503,5.88E-05
5499,7.35E-05
5481,5.15E-05
5480,4.90E-05
5477,0.000154194
5476,6.61E-05
5452,7.59E-05
5444,4.90E-05
5427,6.86E-05
5415,5.64E-05
5375,6.13E-05
5346,5.15E-05
5348,4.41E-05
5330,5.39E-05
5323,5.39E-05
5304,4.66E-05
5290,6.86E-05
5285,8.33E-05
5282,0.000119953
5281,4.90E-05
5273,7.84E-05
5242,5.88E-05
5227,6.13E-05
5215,5.88E-05
5208,0.000100387
5191,4.66E-05
